scene_id,geometry_family,dataset_tag,N,illumination_ids,n_lights,solver_seed_base,solver_restarts,solver_seed,pixel_seed,solver_status,iteration_count,final_objective,grad_norm,proj_grad_norm,objective_rel_change,tail_range_abs,reconstruction_error,ho_psnr,old_converged_flag,old_success_asrecorded,old_p75_success_flag,old_p75_loss_thr,old_p75_grad_thr,score_lam_min_pos_norm,score_lam_max_norm,score_logdet_pos_norm,score_a_opt_pos_norm,score_d_pos,score_trace,score_min_eig,score_gauge_residual,score_offdiag_max,P,cutoff,eig_norm_q0,eig_norm_q0.1,eig_norm_q0.5,eig_norm_q1,eig_norm_q2,eig_norm_q5,eig_norm_q10,eig_norm_q25,eig_norm_q50,eig_norm_q75,eig_norm_q90,eig_norm_q95,eig_norm_q99,eig_norm_q100,n_above_0e+00,n_above_1e-12,n_above_1e-10,n_above_1e-09,n_above_1e-08,n_above_1e-07,n_above_1e-06,n_above_1e-05,n_above_1e-04,n_negative,eig_raw_min,eig_raw_max,neg_mass_over_trace,logdet_pos_mean_log,eig_norm_geomean_pos,eff_rank_entropy,participation_ratio,cond_p1_p99,rank_Fk_min,rank_Fk_max,rank_Fk_mean,Fk_eigmax_min,Fk_minpos_min,active_frac_min,active_frac_mean,boundary_frac_max,F_ss_diag_min,F_ss_diag_median,n_dead_pixels,sh_gram_rank,sh_gram_logdet,sh_gram_eff_rank,sh_gram_min_over_max,sh_gram_a2_rank,sh_gram_a2_min_over_max,normal_cov_eff_rank,normal_cov_anisotropy,Fk_rank_min_allK,Fk_rank_median_allK,Fk_rank_lt9_frac,scene_P_full,scene_K
conf_ellipsoid_z06,smooth,R4prime_exploratory,5,"8,10,18,20,28",5,20260830,3,,693382486,completed,1800,0.0001145116621046327,0.0005405447257168391,,,,0.007135569583624601,20.14633570309107,0,0,1,0.00011810735122708138,0.0005583931904743375,3.614724252745324e-07,0.0023245615558383746,-7.154208473761583,6779.677737690664,999.0,1488.4330915707,-3.077019975622486e-13,1.128453065769426e-13,0.10372615878149857,1000.0,1e-08,-2.0672880716293376e-16,3.6111095284905116e-07,3.505529989356152e-05,9.054378498889668e-05,0.00012660119329970586,0.0001958806978142922,0.0002789799736144677,0.0004924664572874993,0.0009139202642162267,0.0014514780836798057,0.0019265747696419287,0.0020775481964058853,0.0022752969697455282,0.0023245615558383746,999.0,999.0,999.0,999.0,999.0,999.0,996.0,996.0,989.0,1.0,-3.077019975622486e-13,3.4599543431029085,2.0672880716293376e-16,-7.154208473761583,0.0007815679421408259,827.661724017495,734.466853918411,25.129245149455,9.0,9.0,9.0,252.52890046234472,0.03569144884806968,0.734,0.9029999999999999,0.0,0.09963932855333779,1.373500264254401,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,5,"8,11,17,21,28",5,20260830,3,,1701762102,completed,1800,0.00011227202776353806,0.0005493498811905106,,,,0.006852090358734131,20.366387347301796,0,0,1,0.00011810735122708138,0.0005583931904743375,6.243552243772345e-07,0.001933217061030008,-7.169016756580678,5622.506505703431,999.0,1406.4572047879942,1.269984032458596e-13,6.380747598922431e-14,0.08641223133176526,1000.0,1e-08,9.029667082192026e-17,6.237308691529476e-07,2.0815721102842975e-05,4.497670919513063e-05,7.132191676968612e-05,0.00014059535744266616,0.00023591634695562726,0.0005203274592283581,0.0010087023424412429,0.0014803336120603,0.0017522859273230264,0.001843713961676718,0.001914550109082255,0.001933217061030008,1000.0,999.0,999.0,999.0,999.0,999.0,997.0,996.0,966.0,0.0,1.269984032458596e-13,2.718987063904726,0.0,-7.198791170906221,0.0007474888487236047,838.1857721799589,764.4295875979411,42.56758983357396,9.0,9.0,9.0,195.26519805050754,0.02711001805578285,0.584,0.8622,0.0,0.03808479284905912,1.4373420064900997,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,5,"13,16,22,29,31",5,20260830,3,,767854843,completed,1800,0.00011826610716525465,0.000562479368601403,,,,0.007943915203213692,20.792260246097293,0,0,0,0.00011810735122708138,0.0005583931904743375,2.9909693616204717e-07,0.0023175043366290143,-7.189282791012114,8169.835427775792,999.0,1551.0718331079063,-3.356668241971672e-14,2.0037575507019944e-14,0.11336901654576761,1000.0,1e-08,-2.164095930519133e-17,2.987978392258635e-07,2.6906065910562665e-05,5.1943403297289126e-05,8.433578639633756e-05,0.0001574231799911541,0.0002246612544690926,0.00048047444172479595,0.0008902201174375082,0.0014753787018181085,0.0019371753491878474,0.002120533692143218,0.002276983497222815,0.0023175043366290143,999.0,999.0,999.0,999.0,999.0,999.0,996.0,996.0,975.0,1.0,-3.356668241971672e-14,3.5946156996506877,2.164095930519133e-17,-7.189282791012114,0.0007546301539822673,814.0790531106719,720.9302275046083,43.83585503997287,9.0,9.0,9.0,227.50192722192514,0.03528560600064949,0.686,0.9314,0.0,0.06620128701706793,1.4011333902643748,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,5,"13,16,29,30,31",5,20260830,3,,1060083474,completed,1800,0.00011920522956643254,0.0005565487202115879,,,,0.008382557891309261,20.807037999823997,0,0,0,0.00011810735122708138,0.0005583931904743375,2.8928426501444617e-07,0.002304512213817374,-7.194940210501479,9139.472564319518,999.0,1623.1765526091588,1.800985033849345e-13,6.957336598945153e-14,0.08992564506400255,1000.0,1e-08,1.1095435249815368e-16,2.889949807495427e-07,2.40010031928269e-05,4.780894080850638e-05,7.736392416314972e-05,0.0001418695337603642,0.0002331423660413449,0.00046767486526339745,0.0009034989810676417,0.0015126551764595305,0.001924154718426698,0.002068883240595249,0.002255862173107517,0.002304512213817374,1000.0,999.0,999.0,999.0,999.0,999.0,996.0,996.0,969.0,0.0,1.800985033849345e-13,3.7406301906697856,0.0,-7.224482683086896,0.0007285293221629772,814.3080050338739,723.9004699178453,47.1849435473405,9.0,9.0,9.0,256.70452483449316,0.04276921585535752,0.809,0.9570000000000001,0.0,0.06298166071183872,1.4727707868755515,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,5,"14,21,24,26,29",5,20260830,3,,847001578,completed,1800,0.00011071905464632437,0.0005368174568795117,,,,0.008489939384162426,20.058944272705315,0,0,1,0.00011810735122708138,0.0005583931904743375,1.566733631840509e-07,0.0025628911744872197,-7.3199081321211334,14642.821258464417,999.0,1540.2281348108518,1.5368535979422282e-13,4.6672312173287426e-14,0.1102007565721909,1000.0,1e-08,9.978090668568147e-17,1.5651668982096663e-07,7.816464323125014e-06,1.7699883653551686e-05,3.4089118684821416e-05,8.333661688264203e-05,0.00014030389459668676,0.0003737827886288805,0.0008908405852076657,0.0015361615797245206,0.002060625525292199,0.0022784488240759977,0.002506078247949921,0.0025628911744872197,1000.0,999.0,999.0,999.0,999.0,999.0,996.0,994.0,934.0,0.0,1.5368535979422282e-13,3.9474370934036433,0.0,-7.349431778813666,0.0006429575987071456,762.3214617001839,665.7241149605823,141.5872723800107,9.0,9.0,9.0,237.12389374172955,0.027107191619892744,0.671,0.9259999999999999,0.0,0.014471813233705964,1.3793457941480893,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,1,4,8,17,18,21,31",8,20260830,3,,1052890928,completed,2400,0.00010483460937393829,0.0005625117323587424,,,,0.006406521424651146,22.903006333269182,0,0,0,0.0001135776037699543,0.0005489062907991653,1.100416486285349e-06,0.0018367723340602595,-7.076919295993555,3581.8214420134414,999.0,2172.688052400336,1.4999313920005694e-13,6.093788318909156e-14,0.11524730365241508,1000.0,1e-08,6.903574539122079e-17,1.0993160697991328e-06,4.351960974708223e-05,0.00013046569457133094,0.0001887173351466674,0.0002518167234969624,0.00033621077453923086,0.0005961363991733776,0.0010194751328023877,0.0014248956414992715,0.0016481881312347233,0.0017456557509207226,0.0018141612611266783,0.0018367723340602595,1000.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,991.0,0.0,1.4999313920005694e-13,3.9907333051922045,0.0,-7.107054283951851,0.0008193048804737472,881.4658032646659,814.6448036715061,13.905274233869978,9.0,9.0,9.0,124.4276968835512,0.018487316665831338,0.433,0.81225,0.0,0.27213607304757037,2.2246036836966914,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,2,3,6,7,19,22,30",8,20260830,3,,1214031318,completed,2400,0.00011159862333443016,0.000550408929256972,,,,0.005910641048103571,25.742383589345152,0,0,0,0.0001135776037699543,0.0005489062907991653,1.926527014615696e-06,0.002185787003832939,-7.01157675708442,2284.1574177687726,999.0,1670.3274780610705,-1.5370512139677517e-13,4.9511852741139014e-14,0.09559438044431548,1000.0,1e-08,-9.202095003262312e-17,1.9246004876009884e-06,8.69866492451296e-05,0.000219907811632939,0.00032121677242165586,0.00041429106294273583,0.0005121096622346157,0.0007191223076795083,0.0009446336745142976,0.0012347162820724254,0.001581294652172216,0.0018008969064510227,0.0020488567150070062,0.002185787003832939,999.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,994.0,1.0,-1.5370512139677517e-13,3.650980093690936,9.202095003262312e-17,-7.01157675708442,0.0009013862002334815,917.4204259075951,855.0991268390507,9.31688919912892,9.0,9.0,9.0,237.47972146185327,0.01694006745620934,0.656,0.79775,0.0,0.327832063678711,1.5927883945661971,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,2,6,7,10,15,27,31",8,20260830,3,,1528854719,completed,2400,0.00011414013715693727,0.000533378644530048,,,,0.006057020276784897,25.657525978713416,0,0,0,0.0001135776037699543,0.0005489062907991653,1.3218347093576364e-06,0.002304961592951361,-7.094748678347088,2982.1337311638554,999.0,1899.4283527022383,-3.9878186946254573e-13,1.2092272812487912e-13,0.13647322596722927,1000.0,1e-08,-2.0994836098724926e-16,1.3205128746480687e-06,6.102527146145381e-05,0.00014800806219995258,0.00017536572756266381,0.0002512033024298218,0.00034971670535472653,0.0005598038912375484,0.0009076411249916913,0.0013558120715919902,0.0018249312149614557,0.002016398134584645,0.0022395868610214508,0.002304961592951361,999.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,992.0,1.0,-3.9878186946254573e-13,4.378109401541531,2.0994836098724926e-16,-7.094748678347088,0.0008294492112588704,859.253372288529,771.9066326838725,15.131519376261169,9.0,9.0,9.0,242.86716851934284,0.020753401750298075,0.667,0.832875,0.0,0.23950998613267632,1.738981300078602,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,3,7,10,11,20,28,30",8,20260830,3,,59143390,completed,2400,0.00011491448822198436,0.0005457545202753976,,,,0.005984093062579632,25.87720854178103,0,0,0,0.0001135776037699543,0.0005489062907991653,1.686977024732241e-06,0.0019670214737403683,-6.99420899010372,2536.9307680888496,999.0,1939.343685324413,-3.5406443402163923e-13,1.0709461864667934e-13,0.1243807902232387,1000.0,1e-08,-1.8256920457211864e-16,1.685290047707326e-06,7.120378555561859e-05,0.00016931101614434325,0.00028594523891238886,0.0004145564677443677,0.0005478005053281681,0.0007725497084571614,0.0010357713920848073,0.001235175941639507,0.0013627342480124957,0.001526131549680814,0.0017741402568596672,0.0019670214737403683,999.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,993.0,1.0,-3.5406443402163923e-13,3.8147306739959035,1.8256920457211864e-16,-6.99420899010372,0.0009171780029431851,938.0740830709772,897.1352175451738,10.4785872606609,9.0,9.0,9.0,232.50862562831819,0.023036408304461083,0.61,0.847,0.0,0.2881850710591396,2.0217415678680295,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,3,7,20,27,28,29,31",8,20260830,3,,1986025418,completed,2400,0.00011577433906495571,0.000543731873179396,,,,0.006635898724198341,25.914237641474184,0,0,0,0.0001135776037699543,0.0005489062907991653,1.0868084332416345e-06,0.0021452414337775707,-7.078618871491856,3376.7948747921446,999.0,2037.3700627227322,-3.3886294279993805e-13,1.1258841522322367e-13,0.15959817682013844,1000.0,1e-08,-1.6632370770535576e-16,1.0857216248082265e-06,5.924181087332714e-05,0.00011038429428468856,0.00015477431779778594,0.00023242679253956765,0.00035100958316731793,0.0006307549402263708,0.00098771118732264,0.0013603311191915106,0.001677827412082657,0.0018651891978836333,0.0020366282541055595,0.0021452414337775707,999.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,990.0,1.0,-3.3886294279993805e-13,4.370650674490813,1.6632370770535576e-16,-7.078618871491856,0.0008429365484887603,878.9736799339925,808.1363788759751,18.45034447430499,9.0,9.0,9.0,249.533309067781,0.026948381151542234,0.66,0.880625,0.0,0.18463976415436628,2.0294610079887283,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,4,8,9,14,20,30,31",8,20260830,3,,1607641037,completed,2400,9.936580318026245e-05,0.0005474048748958022,,,,0.006519342307001352,26.142792057995944,0,0,1,0.0001135776037699543,0.0005489062907991653,1.4310833344323354e-06,0.0022748414479472076,-7.061644728488471,2898.866924269987,999.0,1514.6182505952138,1.147836166393021e-13,5.022847655383387e-14,0.14056697661690057,1000.0,1e-08,7.578385946042475e-17,1.4296522510979788e-06,4.63523627135979e-05,0.00011989358976098583,0.00018126397532998312,0.0002719266504208875,0.000387076292023638,0.0006172741569448338,0.0009862547700198402,0.0013608589948217377,0.0016118644135393002,0.001755030248463493,0.001979484262811773,0.0022748414479472076,1000.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,992.0,0.0,1.147836166393021e-13,3.4455163742712824,0.0,-7.091701730099779,0.0008319803542519621,888.7410812128663,821.5651767352784,16.51034276943395,9.0,9.0,9.0,112.168924736606,0.01904011789568259,0.42,0.755125,0.0,0.15865823977749574,1.505103416761133,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,5,13,14,15,17,20,22",8,20260830,3,,1314049149,completed,2400,0.00010737908451119438,0.0005575797179042098,,,,0.006178591400384903,26.427121823459593,0,0,0,0.0001135776037699543,0.0005489062907991653,1.2279025059123405e-06,0.0016906800733501523,-7.071553253655441,3123.5290187493256,999.0,1887.7618898495662,3.491760411557446e-13,1.2770907314239944e-13,0.1267708138102846,1000.0,1e-08,1.849682648183824e-16,1.226674603406613e-06,4.547932339560978e-05,0.00011769491031216351,0.00015201368803220697,0.00022770331977532585,0.00034696966911103766,0.0006187211633858233,0.001027021731134759,0.0014067163986207123,0.001591501851016908,0.0016343347638443208,0.0016554186458436779,0.0016906800733501523,1000.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,992.0,0.0,3.491760411557446e-13,3.1916014103984867,0.0,-7.1007080478068385,0.0008245209163113943,888.4490285042841,829.1407524717758,14.06533758726688,9.0,9.0,9.0,187.19047212291272,0.022571557840100273,0.58,0.8069999999999999,0.0,0.18789789547677277,1.9472782961670376,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,7,9,16,21,26,29,31",8,20260830,3,,1035765682,completed,2400,0.00011361837096046656,0.0005511894284257341,,,,0.006624913774430752,26.442861034969873,0,0,0,0.0001135776037699543,0.0005489062907991653,8.096649201215831e-07,0.0020184720923260473,-7.112606622094994,4275.477854439736,999.0,2506.3113264368258,-5.2917305953803506e-14,3.16618603584301e-14,0.0993878265213928,1000.0,1e-08,-2.1113620401275135e-17,8.088552552014404e-07,4.352372024948112e-05,0.00011286195429330616,0.00014313810232603115,0.00020360738266226254,0.000313529632413158,0.0005539716427302673,0.0009731349219023386,0.001446648554463749,0.0017556557908015998,0.001879246543738568,0.001989530163881087,0.0020184720923260473,999.0,999.0,999.0,999.0,999.0,999.0,998.0,996.0,990.0,1.0,-5.2917305953803506e-14,5.058919467093411,2.1113620401275135e-17,-7.112606622094994,0.0008147684283474306,858.0557868153064,780.9480432935075,17.627996753544483,9.0,9.0,9.0,172.71465857139,0.026662316602301075,0.53,0.895,0.0,0.2205924610458936,2.4444298862446474,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,9,10,11,13,19,23,26",8,20260830,3,,1919188383,completed,2400,0.00011888248263858259,0.000549406762766953,,,,0.006053068675100803,26.29507041380204,0,0,0,0.0001135776037699543,0.0005489062907991653,9.322356083106989e-07,0.0016749517140809383,-7.036267856817056,3726.5479215028013,999.0,2486.266579997645,2.0713033540455111e-13,7.150668617478379e-14,0.09902566872371797,1000.0,1e-08,8.330978547149491e-17,9.313033727024716e-07,5.4703698926168e-05,0.00013721261870414922,0.0002077019420505414,0.00030916322405058217,0.000413633350697696,0.0006888735854199144,0.0010340094530497676,0.001325765678824655,0.0015177335619839163,0.0015939308905651207,0.001654360902894582,0.0016749517140809383,1000.0,999.0,999.0,999.0,999.0,999.0,998.0,996.0,992.0,0.0,2.0713033540455111e-13,4.164376469829207,0.0,-7.066255554619211,0.0008534227285559578,910.7766178352721,858.6005745037992,12.056915162166169,9.0,9.0,9.0,169.27493385809072,0.024355330178655283,0.502,0.8825,0.0,0.30977704410188933,2.5782330697272093,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"0,10,12,13,16,19,20,28",8,20260830,3,,1948482311,completed,2400,0.0001159246894530952,0.0005577146860029702,,,,0.006026553455740213,26.34118844561247,0,0,0,0.0001135776037699543,0.0005489062907991653,1.1514732471227988e-06,0.0016649876086535494,-7.032473464779259,3202.3953922124383,999.0,2222.955666178099,7.256787994813904e-14,4.766384881887419e-14,0.13118673915083676,1000.0,1e-08,3.2644771576980716e-17,1.1503217738757085e-06,5.296203393238185e-05,0.00014989466289276016,0.00019105625189936676,0.0003133600534487984,0.00046803342807584145,0.0006800519829324088,0.0010047006922576673,0.0013623893012416656,0.0015446705095349764,0.001602022554058066,0.001651949591981517,0.0016649876086535494,1000.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,992.0,0.0,7.256787994813904e-14,3.7011936387727307,0.0,-7.063401838280941,0.0008558616332558418,912.0576465944174,858.9876629761438,11.02073656327163,9.0,9.0,9.0,207.10787995061264,0.03244236166975602,0.581,0.86675,0.0,0.3252378184376426,2.2497187098843736,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"1,3,6,8,16,19,27,28",8,20260830,3,,1568392092,completed,2400,0.0001022617652779445,0.0005293324670506029,,,,0.00593077577650547,18.84035244362103,0,0,1,0.0001135776037699543,0.0005489062907991653,6.696159939543535e-07,0.0025112292769939827,-7.321900479346049,6178.650209668898,999.0,1929.9151746101659,-4.815945981490856e-14,4.2936874467295154e-14,0.1663318763173683,1000.0,1e-08,-2.4954184747853775e-17,6.689463779603742e-07,1.333460328875723e-05,2.0461523751095732e-05,3.4095660248500666e-05,7.341808793981734e-05,0.00014025721006154674,0.00036635463468362645,0.0008896235674070974,0.001575364878608377,0.0020618141297634044,0.0022448045963528577,0.002442473710898049,0.0025112292769939827,999.0,999.0,999.0,999.0,999.0,999.0,998.0,995.0,929.0,1.0,-4.815945981490856e-14,4.846459488596003,2.4954184747853775e-17,-7.321900479346049,0.0006609049806548947,761.3386736996176,667.3472034571158,119.36910176434208,9.0,9.0,9.0,184.49512631895047,0.025529767345252703,0.543,0.844125,0.0,0.025331134515067858,1.7354236992092744,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
conf_ellipsoid_z06,smooth,R4prime_exploratory,8,"1,3,7,10,17,18,25,27",8,20260830,3,,852286107,completed,2400,9.915846021613106e-05,0.000517374358035558,,,,0.006041933782398701,18.19625029290418,0,0,1,0.0001135776037699543,0.0005489062907991653,1.9142157786281136e-06,0.002324897349862342,-7.080288784080199,2583.370843835088,999.0,1469.0160145821847,-1.7448525190765346e-14,7.283513746564829e-14,0.12013508616462532,1000.0,1e-08,-1.1877695693962894e-17,1.9123015628494735e-06,4.314518211383642e-05,8.103141289965219e-05,0.0001271999327161497,0.00023155926586640896,0.0003665664220825549,0.0006378900005895822,0.0009558988407979038,0.001326631249443056,0.0017080657044657305,0.0019066893729430504,0.002144593468614315,0.002324897349862342,999.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,987.0,1.0,-1.7448525190765346e-14,3.4153114392074606,1.1877695693962894e-17,-7.080288784080199,0.0008415300927911393,877.1853458587702,803.2823025784435,26.46619862435498,9.0,9.0,9.0,185.01940789879765,0.02536653026758795,0.53,0.781625,0.0,0.07784728397050339,1.4160580630553656,0.0,9.0,-37.147743225097656,3.643904685974121,0.0002368440036661923,9.0,0.00021516714587546082,2.049567461013794,8.599546432495117,9.0,9.0,0.0,3704.0,32.0
